ID,RET
516486,False
516487,False
516488,False
516489,False
516490,False
516491,False
516492,False
516493,False
516494,False
516495,False
516496,False
516497,False
516498,False
516499,False
516500,False
516501,False
516502,False
516503,False
516504,False
516505,False
516506,False
516507,False
516508,False
516509,False
516510,False
516511,False
516512,False
516513,False
516514,False
516515,False
516516,False
516517,False
516518,False
516519,False
516520,False
516521,False
516522,False
516523,False
516524,False
516525,False
516526,False
516527,False
516528,False
516529,False
516530,False
516531,False
516532,False
516533,False
516534,False
516535,False
516536,False
516537,False
516538,False
516539,False
516540,False
516541,False
516542,False
516543,False
516544,False
516545,False
516546,False
516547,False
516548,False
516549,False
516550,False
516551,False
516552,False
516553,False
516554,False
516555,False
516556,False
516557,False
516558,False
516559,False
516560,False
516561,False
516562,False
516563,False
516564,False
516565,False
516566,False
516567,False
516568,False
516569,False
516570,False
516571,False
516572,False
516573,False
516574,False
516575,False
516576,False
516577,False
516578,False
516579,False
516580,False
516581,False
516582,False
516583,False
516584,False
516585,False
516586,False
516587,False
516588,False
516589,False
516590,False
516591,False
516592,False
516593,False
516594,False
516595,False
516596,False
516597,False
516598,False
516599,False
516600,False
516601,False
516602,False
516603,False
516604,False
516605,False
516606,False
516607,False
516608,False
516609,False
516610,False
516611,False
516612,False
516613,False
516614,False
516615,False
516616,False
516617,False
516618,False
516619,False
516620,False
516621,False
516622,False
516623,False
516624,False
516625,False
516626,False
516627,False
516628,False
516629,False
516630,False
516631,False
516632,False
516633,False
516634,False
516635,False
516636,False
516637,False
516638,False
516639,False
516640,False
516641,False
516642,False
516643,False
516644,False
516645,False
516646,False
516647,False
516648,False
516649,False
516650,False
516651,False
516652,False
516653,False
516654,False
516655,False
516656,False
516657,False
516658,False
516659,False
516660,False
516661,False
516662,False
516663,False
516664,False
516665,False
516666,False
516667,False
516668,False
516669,False
516670,False
516671,False
516672,False
516673,False
516674,False
516675,False
516676,False
516677,False
516678,False
516679,False
516680,False
516681,False
516682,False
516683,False
516684,False
516685,False
516686,False
516687,False
516688,False
516689,False
516690,False
516691,False
516692,False
516693,False
516694,False
516695,False
516696,False
516697,False
516698,False
516699,False
516700,False
516701,False
516702,False
516703,False
516704,False
516705,False
516706,False
516707,False
516708,False
516709,False
516710,False
516711,False
516712,False
516713,False
516714,False
516715,False
516716,False
516717,False
516718,False
516719,False
516720,False
516721,False
516722,False
516723,False
516724,False
516725,False
516726,False
516727,False
516728,False
516729,False
516730,False
516731,False
516732,False
516733,False
516734,False
516735,False
516736,False
516737,False
516738,False
516739,False
516740,False
516741,False
516742,False
516743,False
516744,False
516745,False
516746,False
516747,False
516748,False
516749,False
516750,False
516751,False
516752,False
516753,False
516754,False
516755,False
516756,False
516757,False
516758,False
516759,False
516760,False
516761,False
516762,False
516763,False
516764,False
516765,False
516766,False
516767,False
516768,False
516769,False
516770,False
516771,False
516772,False
516773,False
516774,False
516775,False
516776,False
516777,False
516778,False
516779,False
516780,False
516781,False
516782,False
516783,False
516784,False
516785,False
516786,False
516787,False
516788,False
516789,False
516790,False
516791,False
516792,False
516793,False
516794,False
516795,False
516796,False
516797,False
516798,False
516799,False
516800,False
516801,False
516802,False
516803,False
516804,False
516805,False
516806,False
516807,False
516808,False
516809,False
516810,False
516811,False
516812,False
516813,False
516814,False
516815,False
516816,False
516817,False
516818,False
516819,False
516820,False
516821,False
516822,False
516823,False
516824,False
516825,False
516826,False
516827,False
516828,False
516829,False
516830,False
516831,False
516832,False
516833,False
516834,False
516835,False
516836,False
516837,False
516838,False
516839,False
516840,False
516841,False
516842,False
516843,False
516844,False
516845,False
516846,False
516847,False
516848,False
516849,False
516850,False
516851,False
516852,False
516853,False
516854,False
516855,False
516856,False
516857,False
516858,False
516859,False
516860,False
516861,False
516862,False
516863,False
516864,False
516865,False
516866,False
516867,False
516868,False
516869,False
516870,False
516871,False
516872,False
516873,False
516874,False
516875,False
516876,False
516877,False
516878,False
516879,False
516880,False
516881,False
516882,False
516883,False
516884,False
516885,False
516886,False
516887,False
516888,False
516889,False
516890,False
516891,False
516892,False
516893,False
516894,False
516895,False
516896,False
516897,False
516898,False
516899,False
516900,False
516901,False
516902,False
516903,False
516904,False
516905,False
516906,False
516907,False
516908,False
516909,False
516910,False
516911,False
516912,False
516913,False
516914,False
516915,False
516916,False
516917,False
516918,False
516919,False
516920,False
516921,False
516922,False
516923,False
516924,False
516925,False
516926,False
516927,False
516928,False
516929,False
516930,False
516931,False
516932,False
516933,False
516934,False
516935,False
516936,False
516937,False
516938,False
516939,False
516940,False
516941,False
516942,False
516943,False
516944,False
516945,False
516946,False
516947,False
516948,False
516949,False
516950,False
516951,False
516952,False
516953,False
516954,False
516955,False
516956,False
516957,False
516958,False
516959,False
516960,False
516961,False
516962,False
516963,False
516964,False
516965,False
516966,False
516967,False
516968,False
516969,False
516970,False
516971,False
516972,False
516973,False
516974,False
516975,False
516976,False
516977,False
516978,False
516979,False
516980,False
516981,False
516982,False
516983,False
516984,False
516985,False
516986,False
516987,False
516988,False
516989,False
516990,False
516991,False
516992,False
516993,False
516994,False
516995,False
516996,False
516997,False
516998,False
516999,False
517000,False
517001,False
517002,False
517003,False
517004,False
517005,False
517006,False
517007,False
517008,False
517009,False
517010,False
517011,False
517012,False
517013,False
517014,False
517015,False
517016,False
517017,False
517018,False
517019,False
517020,False
517021,False
517022,False
517023,False
517024,False
517025,False
517026,False
517027,False
517028,False
517029,False
517030,False
517031,False
517032,False
517033,False
517034,False
517035,False
517036,False
517037,False
517038,False
517039,False
517040,False
517041,False
517042,False
517043,False
517044,False
517045,False
517046,False
517047,False
517048,False
517049,False
517050,False
517051,False
517052,False
517053,False
517054,False
517055,False
517056,False
517057,False
517058,False
517059,False
517060,False
517061,False
517062,False
517063,False
517064,False
517065,False
517066,False
517067,False
517068,False
517069,False
517070,False
517071,False
517072,False
517073,False
517074,False
517075,False
517076,False
517077,False
517078,False
517079,False
517080,False
517081,False
517082,False
517083,False
517084,False
517085,False
517086,False
517087,False
517088,False
517089,False
517090,False
517091,False
517092,False
517093,False
517094,False
517095,False
517096,False
517097,False
517098,False
517099,False
517100,False
517101,False
517102,False
517103,False
517104,False
517105,False
517106,False
517107,False
517108,False
517109,False
517110,False
517111,False
517112,False
517113,False
517114,False
517115,False
517116,False
517117,False
517118,False
517119,False
517120,False
517121,False
517122,False
517123,False
517124,False
517125,False
517126,False
517127,False
517128,False
517129,False
517130,False
517131,False
517132,False
517133,False
517134,False
517135,False
517136,False
517137,False
517138,False
517139,False
517140,False
517141,False
517142,False
517143,False
517144,False
517145,False
517146,False
517147,False
517148,False
517149,False
517150,False
517151,False
517152,False
517153,False
517154,False
517155,False
517156,False
517157,False
517158,False
517159,False
517160,False
517161,False
517162,False
517163,False
517164,False
517165,False
517166,False
517167,False
517168,False
517169,False
517170,False
517171,False
517172,False
517173,False
517174,False
517175,False
517176,False
517177,False
517178,False
517179,False
517180,False
517181,False
517182,False
517183,False
517184,False
517185,False
517186,False
517187,False
517188,False
517189,False
517190,False
517191,False
517192,False
517193,False
517194,False
517195,False
517196,False
517197,False
517198,False
517199,False
517200,False
517201,False
517202,False
517203,False
517204,False
517205,False
517206,False
517207,False
517208,False
517209,False
517210,False
517211,False
517212,False
517213,False
517214,False
517215,False
517216,False
517217,False
517218,False
517219,False
517220,False
517221,False
517222,False
517223,False
517224,False
517225,False
517226,False
517227,False
517228,False
517229,False
517230,False
517231,False
517232,False
517233,False
517234,False
517235,False
517236,False
517237,False
517238,False
517239,False
517240,False
517241,False
517242,False
517243,False
517244,False
517245,False
517246,False
517247,False
517248,False
517249,False
517250,False
517251,False
517252,False
517253,False
517254,False
517255,False
517256,False
517257,False
517258,False
