ID,RET
490679,0.0
490680,0.0
490681,0.0
490682,0.0
490683,0.0
490684,0.0
490685,0.0
490686,0.0
490687,0.0
490688,0.0
490689,0.0
490690,0.0
490691,0.0
490692,0.0
490693,0.0
490694,0.0
490695,0.0
490696,0.0
490697,0.0
490698,0.0
490699,0.0
490700,0.0
490701,0.0
490702,0.0
490703,0.0
490704,0.0
490705,0.0
490706,0.0
490707,0.0
490708,0.0
490709,0.0
490710,0.0
490711,0.0
490712,0.0
490713,0.0
490714,0.0
490715,0.0
490716,0.0
490717,0.0
490718,0.0
490719,0.0
490720,0.0
490721,0.0
490722,0.0
490723,0.0
490724,0.0
490725,0.0
490726,0.0
490727,0.0
490728,0.0
490729,0.0
490730,0.0
490731,0.0
490732,0.0
490733,0.0
490734,0.0
490735,0.0
490736,0.0
490737,0.0
490738,0.0
490739,0.0
490740,0.0
490741,0.0
490742,0.0
490743,0.0
490744,0.0
490745,0.0
490746,0.0
490747,0.0
490748,0.0
490749,0.0
490750,0.0
490751,0.0
490752,0.0
490753,0.0
490754,0.0
490755,0.0
490756,0.0
490757,0.0
490758,0.0
490759,0.0
490760,0.0
490761,0.0
490762,0.0
490763,0.0
490764,0.0
490765,0.0
490766,0.0
490767,0.0
490768,0.0
490769,0.0
490770,0.0
490771,0.0
490772,0.0
490773,0.0
490774,0.0
490775,0.0
490776,0.0
490777,0.0
490778,0.0
490779,0.0
490780,0.0
490781,0.0
490782,0.0
490783,0.0
490784,0.0
490785,0.0
490786,0.0
490787,0.0
490788,0.0
490789,0.0
490790,0.0
490791,0.0
490792,0.0
490793,0.0
490794,0.0
490795,0.0
490796,0.0
490797,0.0
490798,0.0
490799,0.0
490800,0.0
490801,0.0
490802,0.0
490803,0.0
490804,0.0
490805,0.0
490806,0.0
490807,0.0
490808,0.0
490809,0.0
490810,0.0
490811,0.0
490812,0.0
490813,0.0
490814,0.0
490815,0.0
490816,0.0
490817,0.0
490818,0.0
490819,0.0
490820,0.0
490821,0.0
490822,0.0
490823,0.0
490824,0.0
490825,0.0
490826,0.0
490827,0.0
490828,0.0
490829,0.0
490830,0.0
490831,0.0
490832,0.0
490833,0.0
490834,0.0
490835,0.0
490836,0.0
490837,0.0
490838,0.0
490839,0.0
490840,0.0
490841,0.0
490842,0.0
490843,0.0
490844,0.0
490845,0.0
490846,0.0
490847,0.0
490848,0.0
490849,0.0
490850,0.0
490851,0.0
490852,0.0
490853,0.0
490854,0.0
490855,0.0
490856,0.0
490857,0.0
490858,0.0
490859,0.0
490860,0.0
490861,0.0
490862,0.0
490863,0.0
490864,0.0
490865,0.0
490866,0.0
490867,0.0
490868,0.0
490869,0.0
490870,0.0
490871,0.0
490872,0.0
490873,0.0
490874,0.0
490875,0.0
490876,0.0
490877,0.0
490878,0.0
490879,0.0
490880,0.0
490881,0.0
490882,0.0
490883,0.0
490884,0.0
490885,0.0
490886,0.0
490887,0.0
490888,0.0
490889,0.0
490890,0.0
490891,0.0
490892,0.0
490893,0.0
490894,0.0
490895,0.0
490896,0.0
490897,0.0
490898,0.0
490899,0.0
490900,0.0
490901,0.0
490902,0.0
490903,0.0
490904,0.0
490905,0.0
490906,0.0
490907,0.0
490908,0.0
490909,0.0
490910,0.0
490911,0.0
490912,0.0
490913,0.0
490914,0.0
490915,0.0
490916,0.0
490917,0.0
490918,0.0
490919,0.0
490920,0.0
490921,0.0
490922,0.0
490923,0.0
490924,0.0
490925,0.0
490926,0.0
490927,0.0
490928,0.0
490929,0.0
490930,0.0
490931,0.0
490932,0.0
490933,0.0
490934,0.0
490935,0.0
490936,0.0
490937,0.0
490938,0.0
490939,0.0
490940,0.0
490941,0.0
490942,0.0
490943,0.0
490944,0.0
490945,0.0
490946,0.0
490947,0.0
490948,0.0
490949,0.0
490950,0.0
490951,0.0
490952,0.0
490953,0.0
490954,0.0
490955,0.0
490956,0.0
490957,0.0
490958,0.0
490959,0.0
490960,0.0
490961,0.0
490962,0.0
490963,0.0
490964,0.0
490965,0.0
490966,0.0
490967,0.0
490968,0.0
490969,0.0
490970,0.0
490971,0.0
490972,0.0
490973,0.0
490974,0.0
490975,0.0
490976,0.0
490977,0.0
490978,0.0
490979,0.0
490980,0.0
490981,0.0
490982,0.0
490983,0.0
490984,0.0
490985,0.0
490986,0.0
490987,0.0
490988,0.0
490989,0.0
490990,0.0
490991,0.0
490992,0.0
490993,0.0
490994,0.0
490995,0.0
490996,0.0
490997,0.0
490998,0.0
490999,0.0
491000,0.0
491001,0.0
491002,0.0
491003,0.0
491004,0.0
491005,0.0
491006,0.0
491007,0.0
491008,0.0
491009,0.0
491010,0.0
491011,0.0
491012,0.0
491013,0.0
491014,0.0
491015,0.0
491016,0.0
491017,0.0
491018,0.0
491019,0.0
491020,0.0
491021,0.0
491022,0.0
491023,0.0
491024,0.0
491025,0.0
491026,0.0
491027,0.0
491028,0.0
491029,0.0
491030,0.0
491031,0.0
491032,0.0
491033,0.0
491034,0.0
491035,0.0
491036,0.0
491037,0.0
491038,0.0
491039,0.0
491040,0.0
491041,0.0
491042,0.0
491043,0.0
491044,0.0
491045,0.0
491046,0.0
491047,0.0
491048,0.0
491049,0.0
491050,0.0
491051,0.0
491052,0.0
491053,0.0
491054,0.0
491055,0.0
491056,0.0
491057,0.0
491058,0.0
491059,0.0
491060,0.0
491061,0.0
491062,0.0
491063,0.0
491064,0.0
491065,0.0
491066,0.0
491067,0.0
491068,0.0
491069,0.0
491070,0.0
491071,0.0
491072,0.0
491073,0.0
491074,0.0
491075,0.0
491076,0.0
491077,0.0
491078,0.0
491079,0.0
491080,0.0
491081,0.0
491082,0.0
491083,0.0
491084,0.0
491085,0.0
491086,0.0
491087,0.0
491088,0.0
491089,0.0
491090,0.0
491091,0.0
491092,0.0
491093,0.0
491094,0.0
491095,0.0
491096,0.0
491097,0.0
491098,0.0
491099,0.0
491100,0.0
491101,0.0
491102,0.0
491103,0.0
491104,0.0
491105,0.0
491106,0.0
491107,0.0
491108,0.0
491109,0.0
491110,0.0
491111,0.0
491112,0.0
491113,0.0
491114,0.0
491115,0.0
491116,0.0
491117,0.0
491118,0.0
491119,0.0
491120,0.0
491121,0.0
491122,0.0
491123,0.0
491124,0.0
491125,0.0
491126,0.0
491127,0.0
491128,0.0
491129,0.0
491130,0.0
491131,0.0
491132,0.0
491133,0.0
491134,0.0
491135,0.0
491136,0.0
491137,0.0
491138,0.0
491139,0.0
491140,0.0
491141,0.0
491142,0.0
491143,0.0
491144,0.0
491145,0.0
491146,0.0
491147,0.0
491148,0.0
491149,0.0
491150,0.0
491151,0.0
491152,0.0
491153,0.0
491154,0.0
491155,0.0
491156,0.0
491157,0.0
491158,0.0
491159,0.0
491160,0.0
491161,0.0
491162,0.0
491163,0.0
491164,0.0
491165,0.0
491166,0.0
491167,0.0
491168,0.0
491169,0.0
491170,0.0
491171,0.0
491172,0.0
491173,0.0
491174,0.0
491175,0.0
491176,0.0
491177,0.0
491178,0.0
491179,0.0
491180,0.0
491181,0.0
491182,0.0
491183,0.0
491184,0.0
491185,0.0
491186,0.0
491187,0.0
491188,0.0
491189,0.0
491190,0.0
491191,0.0
491192,0.0
491193,0.0
491194,0.0
491195,0.0
491196,0.0
491197,0.0
491198,0.0
491199,0.0
491200,0.0
491201,0.0
491202,0.0
491203,0.0
491204,0.0
491205,0.0
491206,0.0
491207,0.0
491208,0.0
491209,0.0
491210,0.0
491211,0.0
491212,0.0
491213,0.0
491214,0.0
491215,0.0
491216,0.0
491217,0.0
491218,0.0
491219,0.0
491220,0.0
491221,0.0
491222,0.0
491223,0.0
491224,0.0
491225,0.0
491226,0.0
491227,0.0
491228,0.0
491229,0.0
491230,0.0
491231,0.0
491232,0.0
491233,0.0
491234,0.0
491235,0.0
491236,0.0
491237,0.0
491238,0.0
491239,0.0
491240,0.0
491241,0.0
491242,0.0
491243,0.0
491244,0.0
491245,0.0
491246,0.0
491247,0.0
491248,0.0
491249,0.0
491250,0.0
491251,0.0
491252,0.0
491253,0.0
491254,0.0
491255,0.0
491256,0.0
491257,0.0
491258,0.0
491259,0.0
491260,0.0
491261,0.0
491262,0.0
491263,0.0
491264,0.0
491265,0.0
491266,0.0
491267,0.0
491268,0.0
491269,0.0
491270,0.0
491271,0.0
491272,0.0
491273,0.0
491274,0.0
491275,0.0
491276,0.0
491277,0.0
491278,0.0
491279,0.0
491280,0.0
491281,0.0
491282,0.0
491283,0.0
491284,0.0
491285,0.0
491286,0.0
491287,0.0
491288,0.0
491289,0.0
491290,0.0
491291,0.0
491292,0.0
491293,0.0
491294,0.0
491295,0.0
491296,0.0
491297,0.0
491298,0.0
491299,0.0
491300,0.0
491301,0.0
491302,0.0
491303,0.0
491304,0.0
491305,0.0
491306,0.0
491307,0.0
491308,0.0
491309,0.0
491310,0.0
491311,0.0
491312,0.0
491313,0.0
491314,0.0
491315,0.0
491316,0.0
491317,0.0
491318,0.0
491319,0.0
491320,0.0
491321,0.0
491322,0.0
491323,0.0
491324,0.0
491325,0.0
491326,0.0
491327,0.0
491328,0.0
491329,0.0
491330,0.0
491331,0.0
491332,0.0
491333,0.0
491334,0.0
491335,0.0
491336,0.0
491337,0.0
491338,0.0
491339,0.0
491340,0.0
491341,0.0
491342,0.0
491343,0.0
491344,0.0
491345,0.0
491346,0.0
491347,0.0
491348,0.0
491349,0.0
491350,0.0
491351,0.0
491352,0.0
491353,0.0
491354,0.0
491355,0.0
491356,0.0
491357,0.0
491358,0.0
491359,0.0
491360,0.0
491361,0.0
491362,0.0
491363,0.0
491364,0.0
491365,0.0
491366,0.0
491367,0.0
491368,0.0
491369,0.0
491370,0.0
491371,0.0
491372,0.0
491373,0.0
491374,0.0
491375,0.0
491376,0.0
491377,0.0
491378,0.0
491379,0.0
491380,0.0
491381,0.0
491382,0.0
491383,0.0
491384,0.0
491385,0.0
491386,0.0
491387,0.0
491388,0.0
491389,0.0
491390,0.0
491391,0.0
491392,0.0
491393,0.0
491394,0.0
491395,0.0
491396,0.0
491397,0.0
491398,0.0
491399,0.0
491400,0.0
491401,0.0
491402,0.0
491403,0.0
491404,0.0
491405,0.0
491406,0.0
491407,0.0
491408,0.0
491409,0.0
491410,0.0
491411,0.0
491412,0.0
491413,0.0
491414,0.0
491415,0.0
491416,0.0
491417,0.0
491418,0.0
491419,0.0
491420,0.0
491421,0.0
491422,0.0
491423,0.0
491424,0.0
491425,0.0
491426,0.0
491427,0.0
491428,0.0
491429,0.0
491430,0.0
491431,0.0
491432,0.0
491433,0.0
491434,0.0
491435,0.0
491436,0.0
491437,0.0
491438,0.0
491439,0.0
491440,0.0
491441,0.0
491442,0.0
491443,0.0
491444,0.0
491445,0.0
491446,0.0
491447,0.0
491448,0.0
491449,0.0
491450,0.0
491451,0.0
491452,0.0
491453,0.0
491454,0.0
491455,0.0
491456,0.0
491457,0.0
491458,0.0
491459,0.0
491460,0.0
491461,0.0
491462,0.0
491463,0.0
491464,0.0
491465,0.0
491466,0.0
491467,0.0
491468,0.0
491469,0.0
491470,0.0
491471,0.0
491472,0.0
491473,0.0
491474,0.0
491475,0.0
491476,0.0
491477,0.0
491478,0.0
491479,0.0
491480,0.0
491481,0.0
491482,0.0
491483,0.0
491484,0.0
491485,0.0
491486,0.0
491487,0.0
491488,0.0
491489,0.0
491490,0.0
491491,0.0
491492,0.0
491493,0.0
491494,0.0
491495,0.0
491496,0.0
491497,0.0
491498,0.0
491499,0.0
491500,0.0
491501,0.0
491502,0.0
491503,0.0
491504,0.0
491505,0.0
491506,0.0
491507,0.0
491508,0.0
491509,0.0
491510,0.0
491511,0.0
491512,0.0
491513,0.0
491514,0.0
491515,0.0
491516,0.0
491517,0.0
491518,0.0
491519,0.0
491520,0.0
491521,0.0
491522,0.0
491523,0.0
491524,0.0
491525,0.0
491526,0.0
491527,0.0
491528,0.0
491529,0.0
491530,0.0
491531,0.0
491532,0.0
491533,0.0
491534,0.0
491535,0.0
491536,0.0
491537,0.0
491538,0.0
491539,0.0
491540,0.0
491541,0.0
491542,0.0
491543,0.0
491544,0.0
491545,0.0
491546,0.0
491547,0.0
491548,0.0
491549,0.0
491550,0.0
491551,0.0
491552,0.0
491553,0.0
491554,0.0
491555,0.0
491556,0.0
491557,0.0
491558,0.0
491559,0.0
491560,0.0
491561,0.0
491562,0.0
491563,0.0
491564,0.0
491565,0.0
491566,0.0
491567,0.0
491568,0.0
491569,0.0
491570,0.0
491571,0.0
491572,0.0
491573,0.0
491574,0.0
491575,0.0
491576,0.0
491577,0.0
491578,0.0
491579,0.0
491580,0.0
491581,0.0
491582,0.0
491583,0.0
491584,0.0
491585,0.0
491586,0.0
491587,0.0
491588,0.0
491589,0.0
491590,0.0
491591,0.0
491592,0.0
491593,0.0
491594,0.0
491595,0.0
491596,0.0
491597,0.0
491598,0.0
491599,0.0
491600,0.0
491601,0.0
491602,0.0
491603,0.0
491604,0.0
491605,0.0
491606,0.0
491607,0.0
491608,0.0
491609,0.0
491610,0.0
491611,0.0
491612,0.0
491613,0.0
491614,0.0
491615,0.0
491616,0.0
491617,0.0
491618,0.0
491619,0.0
491620,0.0
491621,0.0
491622,0.0
491623,0.0
491624,0.0
491625,0.0
491626,0.0
491627,0.0
491628,0.0
491629,0.0
491630,0.0
491631,0.0
491632,0.0
491633,0.0
491634,0.0
491635,0.0
491636,0.0
491637,0.0
491638,0.0
491639,0.0
491640,0.0
491641,0.0
491642,0.0
491643,0.0
491644,0.0
491645,0.0
491646,0.0
491647,0.0
491648,0.0
491649,0.0
491650,0.0
491651,0.0
491652,0.0
491653,0.0
491654,0.0
491655,0.0
491656,0.0
491657,0.0
491658,0.0
491659,0.0
491660,0.0
491661,0.0
491662,0.0
491663,0.0
491664,0.0
491665,0.0
491666,0.0
491667,0.0
491668,0.0
491669,0.0
491670,0.0
491671,0.0
491672,0.0
491673,0.0
491674,0.0
491675,0.0
491676,0.0
491677,0.0
491678,0.0
491679,0.0
491680,0.0
491681,0.0
491682,0.0
491683,0.0
491684,0.0
491685,0.0
491686,0.0
491687,0.0
491688,0.0
491689,0.0
491690,0.0
491691,0.0
491692,0.0
491693,0.0
491694,0.0
491695,0.0
491696,0.0
491697,0.0
491698,0.0
491699,0.0
491700,0.0
491701,0.0
491702,0.0
491703,0.0
491704,0.0
491705,0.0
491706,0.0
491707,0.0
491708,0.0
491709,0.0
491710,0.0
491711,0.0
491712,0.0
491713,0.0
491714,0.0
491715,0.0
491716,0.0
491717,0.0
491718,0.0
491719,0.0
491720,0.0
491721,0.0
491722,0.0
491723,0.0
491724,0.0
491725,0.0
491726,0.0
491727,0.0
491728,0.0
491729,0.0
491730,0.0
491731,0.0
491732,0.0
491733,0.0
491734,0.0
491735,0.0
491736,0.0
491737,0.0
491738,0.0
491739,0.0
491740,0.0
491741,0.0
491742,0.0
491743,0.0
491744,0.0
491745,0.0
491746,0.0
491747,0.0
491748,0.0
491749,0.0
491750,0.0
491751,0.0
491752,0.0
491753,0.0
491754,0.0
491755,0.0
491756,0.0
491757,0.0
491758,0.0
491759,0.0
491760,0.0
491761,0.0
491762,0.0
491763,0.0
491764,0.0
491765,0.0
491766,0.0
491767,0.0
491768,0.0
491769,0.0
491770,0.0
491771,0.0
491772,0.0
491773,0.0
491774,0.0
491775,0.0
491776,0.0
491777,0.0
491778,0.0
491779,0.0
491780,0.0
491781,0.0
491782,0.0
491783,0.0
491784,0.0
491785,0.0
491786,0.0
491787,0.0
491788,0.0
491789,0.0
491790,0.0
491791,0.0
491792,0.0
491793,0.0
491794,0.0
491795,0.0
491796,0.0
491797,0.0
491798,0.0
491799,0.0
491800,0.0
491801,0.0
491802,0.0
491803,0.0
491804,0.0
491805,0.0
491806,0.0
491807,0.0
491808,0.0
491809,0.0
491810,0.0
491811,0.0
491812,0.0
491813,0.0
491814,0.0
491815,0.0
491816,0.0
491817,0.0
491818,0.0
491819,0.0
491820,0.0
491821,0.0
491822,0.0
491823,0.0
491824,0.0
491825,0.0
491826,0.0
491827,0.0
491828,0.0
491829,0.0
491830,0.0
491831,0.0
491832,0.0
491833,0.0
491834,0.0
491835,0.0
491836,0.0
491837,0.0
491838,0.0
491839,0.0
491840,0.0
491841,0.0
491842,0.0
491843,0.0
491844,0.0
491845,0.0
491846,0.0
491847,0.0
491848,0.0
491849,0.0
491850,0.0
491851,0.0
491852,0.0
491853,0.0
491854,0.0
491855,0.0
491856,0.0
491857,0.0
491858,0.0
491859,0.0
491860,0.0
491861,0.0
491862,0.0
491863,0.0
491864,0.0
491865,0.0
491866,0.0
491867,0.0
491868,0.0
491869,0.0
491870,0.0
491871,0.0
491872,0.0
491873,0.0
491874,0.0
491875,0.0
491876,0.0
491877,0.0
491878,0.0
491879,0.0
491880,0.0
491881,0.0
491882,0.0
491883,0.0
491884,0.0
491885,0.0
491886,0.0
491887,0.0
491888,0.0
491889,0.0
491890,0.0
491891,0.0
491892,0.0
491893,0.0
491894,0.0
491895,0.0
491896,0.0
491897,0.0
491898,0.0
491899,0.0
491900,0.0
491901,0.0
491902,0.0
491903,0.0
491904,0.0
491905,0.0
491906,0.0
491907,0.0
491908,0.0
491909,0.0
491910,0.0
491911,0.0
491912,0.0
491913,0.0
491914,0.0
491915,0.0
491916,0.0
491917,0.0
491918,0.0
491919,0.0
491920,0.0
491921,0.0
491922,0.0
491923,0.0
491924,0.0
491925,0.0
491926,0.0
491927,0.0
491928,0.0
491929,0.0
491930,0.0
491931,0.0
491932,0.0
491933,0.0
491934,0.0
491935,0.0
491936,0.0
491937,0.0
491938,0.0
491939,0.0
491940,0.0
491941,0.0
491942,0.0
491943,0.0
491944,0.0
491945,0.0
491946,0.0
491947,0.0
491948,0.0
491949,0.0
491950,0.0
491951,0.0
491952,0.0
491953,0.0
491954,0.0
491955,0.0
491956,0.0
491957,0.0
491958,0.0
491959,0.0
491960,0.0
491961,0.0
491962,0.0
491963,0.0
491964,0.0
491965,0.0
491966,0.0
491967,0.0
491968,0.0
491969,0.0
491970,0.0
491971,0.0
491972,0.0
491973,0.0
491974,0.0
491975,0.0
491976,0.0
491977,0.0
491978,0.0
491979,0.0
491980,0.0
491981,0.0
491982,0.0
491983,0.0
491984,0.0
491985,0.0
491986,0.0
491987,0.0
491988,0.0
491989,0.0
491990,0.0
491991,0.0
491992,0.0
491993,0.0
491994,0.0
491995,0.0
491996,0.0
491997,0.0
491998,0.0
491999,0.0
492000,0.0
492001,0.0
492002,0.0
492003,0.0
492004,0.0
492005,0.0
492006,0.0
492007,0.0
492008,0.0
492009,0.0
492010,0.0
492011,0.0
492012,0.0
492013,0.0
492014,0.0
492015,0.0
492016,0.0
492017,0.0
492018,0.0
492019,0.0
492020,0.0
492021,0.0
492022,0.0
492023,0.0
492024,0.0
492025,0.0
492026,0.0
492027,0.0
492028,0.0
492029,0.0
492030,0.0
492031,0.0
492032,0.0
492033,0.0
492034,0.0
492035,0.0
492036,0.0
492037,0.0
492038,0.0
492039,0.0
492040,0.0
492041,0.0
492042,0.0
492043,0.0
492044,0.0
492045,0.0
492046,0.0
492047,0.0
492048,0.0
492049,0.0
492050,0.0
492051,0.0
492052,0.0
492053,0.0
492054,0.0
492055,0.0
492056,0.0
492057,0.0
492058,0.0
492059,0.0
492060,0.0
492061,0.0
492062,0.0
492063,0.0
492064,0.0
492065,0.0
492066,0.0
492067,0.0
492068,0.0
492069,0.0
492070,0.0
492071,0.0
492072,0.0
492073,0.0
492074,0.0
492075,0.0
492076,0.0
492077,0.0
492078,0.0
492079,0.0
492080,0.0
492081,0.0
492082,0.0
492083,0.0
492084,0.0
492085,0.0
492086,0.0
492087,0.0
492088,0.0
492089,0.0
492090,0.0
492091,0.0
492092,0.0
492093,0.0
492094,0.0
492095,0.0
492096,0.0
492097,0.0
492098,0.0
492099,0.0
492100,0.0
492101,0.0
492102,0.0
492103,0.0
492104,0.0
492105,0.0
492106,0.0
492107,0.0
492108,0.0
492109,0.0
492110,0.0
492111,0.0
492112,0.0
492113,0.0
492114,0.0
492115,0.0
492116,0.0
492117,0.0
492118,0.0
492119,0.0
492120,0.0
492121,0.0
492122,0.0
492123,0.0
492124,0.0
492125,0.0
492126,0.0
492127,0.0
492128,0.0
492129,0.0
492130,0.0
492131,0.0
492132,0.0
492133,0.0
492134,0.0
492135,0.0
492136,0.0
492137,0.0
492138,0.0
492139,0.0
492140,0.0
492141,0.0
492142,0.0
492143,0.0
492144,0.0
492145,0.0
492146,0.0
492147,0.0
492148,0.0
492149,0.0
492150,0.0
492151,0.0
492152,0.0
492153,0.0
492154,0.0
492155,0.0
492156,0.0
492157,0.0
492158,0.0
492159,0.0
492160,0.0
492161,0.0
492162,0.0
492163,0.0
492164,0.0
492165,0.0
492166,0.0
492167,0.0
492168,0.0
492169,0.0
492170,0.0
492171,0.0
492172,0.0
492173,0.0
492174,0.0
492175,0.0
492176,0.0
492177,0.0
492178,0.0
492179,0.0
492180,0.0
492181,0.0
492182,0.0
492183,0.0
492184,0.0
492185,0.0
492186,0.0
492187,0.0
492188,0.0
492189,0.0
492190,0.0
492191,0.0
492192,0.0
492193,0.0
492194,0.0
492195,0.0
492196,0.0
492197,0.0
492198,0.0
492199,0.0
492200,0.0
492201,0.0
492202,0.0
492203,0.0
492204,0.0
492205,0.0
492206,0.0
492207,0.0
492208,0.0
492209,0.0
492210,0.0
492211,0.0
492212,0.0
492213,0.0
492214,0.0
492215,0.0
492216,0.0
492217,0.0
492218,0.0
492219,0.0
492220,0.0
492221,0.0
492222,0.0
492223,0.0
492224,0.0
492225,0.0
492226,0.0
492227,0.0
492228,0.0
492229,0.0
492230,0.0
492231,0.0
492232,0.0
492233,0.0
492234,0.0
492235,0.0
492236,0.0
492237,0.0
492238,0.0
492239,0.0
492240,0.0
492241,0.0
492242,0.0
492243,0.0
492244,0.0
492245,0.0
492246,0.0
492247,0.0
492248,0.0
492249,0.0
492250,0.0
492251,0.0
492252,0.0
492253,0.0
492254,0.0
492255,0.0
492256,0.0
492257,0.0
492258,0.0
492259,0.0
492260,0.0
492261,0.0
492262,0.0
492263,0.0
492264,0.0
492265,0.0
492266,0.0
492267,0.0
492268,0.0
492269,0.0
492270,0.0
492271,0.0
492272,0.0
492273,0.0
492274,0.0
492275,0.0
492276,0.0
492277,0.0
492278,0.0
492279,0.0
492280,0.0
492281,0.0
492282,0.0
492283,0.0
492284,0.0
492285,0.0
492286,0.0
492287,0.0
492288,0.0
492289,0.0
492290,0.0
492291,0.0
492292,0.0
492293,0.0
492294,0.0
492295,0.0
492296,0.0
492297,0.0
492298,0.0
492299,0.0
492300,0.0
492301,0.0
492302,0.0
492303,0.0
492304,0.0
492305,0.0
492306,0.0
492307,0.0
492308,0.0
492309,0.0
492310,0.0
492311,0.0
492312,0.0
492313,0.0
492314,0.0
492315,0.0
492316,0.0
492317,0.0
492318,0.0
492319,0.0
492320,0.0
492321,0.0
492322,0.0
492323,0.0
492324,0.0
492325,0.0
492326,0.0
492327,0.0
492328,0.0
492329,0.0
492330,0.0
492331,0.0
492332,0.0
492333,0.0
492334,0.0
492335,0.0
492336,0.0
492337,0.0
492338,0.0
492339,0.0
492340,0.0
492341,0.0
492342,0.0
492343,0.0
492344,0.0
492345,0.0
492346,0.0
492347,0.0
492348,0.0
492349,0.0
492350,0.0
492351,0.0
492352,0.0
492353,0.0
492354,0.0
492355,0.0
492356,0.0
492357,0.0
492358,0.0
492359,0.0
492360,0.0
492361,0.0
492362,0.0
492363,0.0
492364,0.0
492365,0.0
492366,0.0
492367,0.0
492368,0.0
492369,0.0
492370,0.0
492371,0.0
492372,0.0
492373,0.0
492374,0.0
492375,0.0
492376,0.0
492377,0.0
492378,0.0
492379,0.0
492380,0.0
492381,0.0
492382,0.0
492383,0.0
492384,0.0
492385,0.0
492386,0.0
492387,0.0
492388,0.0
492389,0.0
492390,0.0
492391,0.0
492392,0.0
492393,0.0
492394,0.0
492395,0.0
492396,0.0
492397,0.0
492398,0.0
492399,0.0
492400,0.0
492401,0.0
492402,0.0
492403,0.0
492404,0.0
492405,0.0
492406,0.0
492407,0.0
492408,0.0
492409,0.0
492410,0.0
492411,0.0
492412,0.0
492413,0.0
492414,0.0
492415,0.0
492416,0.0
492417,0.0
492418,0.0
492419,0.0
492420,0.0
492421,0.0
492422,0.0
492423,0.0
492424,0.0
492425,0.0
492426,0.0
492427,0.0
492428,0.0
492429,0.0
492430,0.0
492431,0.0
492432,0.0
492433,0.0
492434,0.0
492435,0.0
492436,0.0
492437,0.0
492438,0.0
492439,0.0
492440,0.0
492441,0.0
492442,0.0
492443,0.0
492444,0.0
492445,0.0
492446,0.0
492447,0.0
492448,0.0
492449,0.0
492450,0.0
492451,0.0
492452,0.0
492453,0.0
492454,0.0
492455,0.0
492456,0.0
492457,0.0
492458,0.0
492459,0.0
492460,0.0
492461,0.0
492462,0.0
492463,0.0
492464,0.0
492465,0.0
492466,0.0
492467,0.0
492468,0.0
492469,0.0
492470,0.0
492471,0.0
492472,0.0
492473,0.0
492474,0.0
492475,0.0
492476,0.0
492477,0.0
492478,0.0
492479,0.0
492480,0.0
492481,0.0
492482,0.0
492483,0.0
492484,0.0
492485,0.0
492486,0.0
492487,0.0
492488,0.0
492489,0.0
492490,0.0
492491,0.0
492492,0.0
492493,0.0
492494,0.0
492495,0.0
492496,0.0
492497,0.0
492498,0.0
492499,0.0
492500,0.0
492501,0.0
492502,0.0
492503,0.0
492504,0.0
492505,0.0
492506,0.0
492507,0.0
492508,0.0
492509,0.0
492510,0.0
492511,0.0
492512,0.0
492513,0.0
492514,0.0
492515,0.0
492516,0.0
492517,0.0
492518,0.0
492519,0.0
492520,0.0
492521,0.0
492522,0.0
492523,0.0
492524,0.0
492525,0.0
492526,0.0
492527,0.0
492528,0.0
492529,0.0
492530,0.0
492531,0.0
492532,0.0
492533,0.0
492534,0.0
492535,0.0
492536,0.0
492537,0.0
492538,0.0
492539,0.0
492540,0.0
492541,0.0
492542,0.0
492543,0.0
492544,0.0
492545,0.0
492546,0.0
492547,0.0
492548,0.0
492549,0.0
492550,0.0
492551,0.0
492552,0.0
492553,0.0
492554,0.0
492555,0.0
492556,0.0
492557,0.0
492558,0.0
492559,0.0
492560,0.0
492561,0.0
492562,0.0
492563,0.0
492564,0.0
492565,0.0
492566,0.0
492567,0.0
492568,0.0
492569,0.0
492570,0.0
492571,0.0
492572,0.0
492573,0.0
492574,0.0
492575,0.0
492576,0.0
492577,0.0
492578,0.0
492579,0.0
492580,0.0
492581,0.0
492582,0.0
492583,0.0
492584,0.0
492585,0.0
492586,0.0
492587,0.0
492588,0.0
492589,0.0
492590,0.0
492591,0.0
492592,0.0
492593,0.0
492594,0.0
492595,0.0
492596,0.0
492597,0.0
492598,0.0
492599,0.0
492600,0.0
492601,0.0
492602,0.0
492603,0.0
492604,0.0
492605,0.0
492606,0.0
492607,0.0
492608,0.0
492609,0.0
492610,0.0
492611,0.0
492612,0.0
492613,0.0
492614,0.0
492615,0.0
492616,0.0
492617,0.0
492618,0.0
492619,0.0
492620,0.0
492621,0.0
492622,0.0
492623,0.0
492624,0.0
492625,0.0
492626,0.0
492627,0.0
492628,0.0
492629,0.0
492630,0.0
492631,0.0
492632,0.0
492633,0.0
492634,0.0
492635,0.0
492636,0.0
492637,0.0
492638,0.0
492639,0.0
492640,0.0
492641,0.0
492642,0.0
492643,0.0
492644,0.0
492645,0.0
492646,0.0
492647,0.0
492648,0.0
492649,0.0
492650,0.0
492651,0.0
492652,0.0
492653,0.0
492654,0.0
492655,0.0
492656,0.0
492657,0.0
492658,0.0
492659,0.0
492660,0.0
492661,0.0
492662,0.0
492663,0.0
492664,0.0
492665,0.0
492666,0.0
492667,0.0
492668,0.0
492669,0.0
492670,0.0
492671,0.0
492672,0.0
492673,0.0
492674,0.0
492675,0.0
492676,0.0
492677,0.0
